n_estimators,max_depth,min_samples_leaf,repetition,train_time,f1_score,precision,recall,specificity,roc_auc,pr_auc
80,10.0,5,4,0.9651691913604736,0.06278026905829596,0.040229885057471264,0.14285714285714285,0.8243953732912723,0.48362625807420756,0.04774712643678161
80,10.0,5,5,1.0293707847595215,0.04878048780487805,0.03205128205128205,0.10204081632653061,0.8412197686645636,0.4716302924955471,0.0472705389848247
80,10.0,10,1,0.9077937602996826,0.06896551724137931,0.045454545454545456,0.14285714285714285,0.8454258675078864,0.4941415051825146,0.0484935064935065
80,10.0,10,2,0.9958536624908447,0.0881057268722467,0.056179775280898875,0.20408163265306123,0.8233438485804416,0.5137127406167514,0.050465260261407935
80,10.0,10,3,0.9523215293884277,0.07253886010362694,0.04861111111111111,0.14285714285714285,0.8559411146161935,0.49939912873666814,0.04894444444444444
80,10.0,10,4,0.9202485084533691,0.06481481481481481,0.041916167664670656,0.14285714285714285,0.8317560462670873,0.487306594562115,0.04798802395209581
80,10.0,10,5,0.9311881065368652,0.05357142857142857,0.03428571428571429,0.12244897959183673,0.8222923238696109,0.4723706517307238,0.04719825072886298
80,20.0,1,1,2.0307443141937256,0.047058823529411764,0.05555555555555555,0.04081632653061224,0.964248159831756,0.5025322431811842,0.04926757369614512
80,20.0,1,2,2.0403594970703125,0.039603960396039604,0.038461538461538464,0.04081632653061224,0.9474237644584648,0.49412004549453853,0.04856985871271585
80,20.0,1,3,1.9886188507080078,0.024691358024691357,0.03125,0.02040816326530612,0.9674027339642481,0.49390544861477714,0.04863775510204082
80,20.0,1,4,2.0265164375305176,0.038834951456310676,0.037037037037037035,0.04081632653061224,0.9453207150368034,0.49306852078370783,0.048511715797430084
80,20.0,1,5,2.08027720451355,0.0898876404494382,0.1,0.08163265306122448,0.9621451104100947,0.5218888817356596,0.053163265306122455
80,20.0,5,1,1.1503641605377197,0.06756756756756757,0.050505050505050504,0.10204081632653061,0.9011566771819137,0.5015987467542221,0.049153576582148015
80,20.0,5,2,1.2665517330169678,0.0625,0.04195804195804196,0.12244897959183673,0.8559411146161935,0.48919504710401507,0.048137719423433714
80,20.0,5,3,1.2011797428131104,0.07741935483870968,0.05660377358490566,0.12244897959183673,0.8948475289169295,0.5086482542543831,0.04993107431651907
80,20.0,5,4,1.179198980331421,0.07291666666666667,0.04895104895104895,0.14285714285714285,0.8569926393270242,0.4999248910920835,0.048993006993006995
80,20.0,5,5,1.2609310150146484,0.0546448087431694,0.03731343283582089,0.10204081632653061,0.8643533123028391,0.4831970643146848,0.04780749314651234
80,20.0,10,1,1.0603768825531006,0.06629834254143646,0.045454545454545456,0.12244897959183673,0.8675078864353313,0.4949784330135839,0.048565862708719855
80,20.0,10,2,1.2391242980957031,0.09473684210526316,0.06382978723404255,0.1836734693877551,0.861198738170347,0.522436103779051,0.051723838471558835
80,20.0,10,3,1.123018503189087,0.07272727272727272,0.05172413793103448,0.12244897959183673,0.8843322818086226,0.5033906307002296,0.04933356790992259
80,20.0,10,4,1.104978084564209,0.07179487179487179,0.04794520547945205,0.14285714285714285,0.8538380651945321,0.49834760402583744,0.04884931506849315
80,20.0,10,5,1.1366965770721436,0.04,0.026490066225165563,0.08163265306122448,0.8454258675078864,0.4635292602845555,0.0471624543857278
80,,1,1,3.9155972003936768,0.0,0.0,0.0,0.9926393270241851,0.49631966351209256,0.049
80,,1,2,4.214630603790283,0.0,0.0,0.0,0.9936908517350158,0.4968454258675079,0.049
80,,1,3,3.9372668266296387,0.0,0.0,0.0,0.9947423764458465,0.49737118822292326,0.049
80,,1,4,4.08769965171814,0.0,0.0,0.0,0.9936908517350158,0.4968454258675079,0.049
80,,1,5,4.085652589797974,0.0,0.0,0.0,0.9936908517350158,0.4968454258675079,0.049
80,,5,1,1.201035737991333,0.053691275167785234,0.04,0.08163265306122448,0.8990536277602523,0.4903431404107384,0.04826530612244898
80,,5,2,1.3822133541107178,0.0707070707070707,0.04697986577181208,0.14285714285714285,0.85068349106204,0.4967703169595914,0.048711409395973154
80,,5,3,1.246274471282959,0.06944444444444445,0.05263157894736842,0.10204081632653061,0.9053627760252366,0.5037017961758836,0.049370569280343723
80,,5,4,1.209409475326538,0.08695652173913043,0.05925925925925926,0.16326530612244897,0.8664563617245006,0.5148608339234747,0.050674981103552535
80,,5,5,1.275468111038208,0.057803468208092484,0.04032258064516129,0.10204081632653061,0.8748685594111462,0.48845468786883833,0.04811454904542463
80,,10,1,1.07322359085083,0.06282722513089005,0.04225352112676056,0.12244897959183673,0.8569926393270242,0.4897208094594304,0.04817390054613395
80,,10,2,1.1714091300964355,0.08163265306122448,0.05442176870748299,0.16326530612244897,0.8538380651945321,0.5085516856584905,0.04988518672775233
80,,10,3,1.116326093673706,0.08333333333333333,0.058823529411764705,0.14285714285714285,0.882229232386961,0.5125431876220519,0.050403361344537816
80,,10,4,1.120704174041748,0.07567567567567568,0.051470588235294115,0.14285714285714285,0.8643533123028391,0.5036052275799909,0.04935294117647059
80,,10,5,1.1094391345977783,0.03940886699507389,0.025974025974025976,0.08163265306122448,0.8422712933753943,0.46195197321830944,0.0471203286509409
90,10.0,1,1,1.3078649044036865,0.09230769230769231,0.06164383561643835,0.1836734693877551,0.8559411146161935,0.5198072920019743,0.0513223371540397
90,10.0,1,2,1.2926113605499268,0.08695652173913043,0.056962025316455694,0.1836734693877551,0.843322818086225,0.5134981437369901,0.050462412813226554
90,10.0,1,3,1.3369505405426025,0.07643312101910828,0.05555555555555555,0.12244897959183673,0.8927444794952681,0.5075967295435524,0.04980272108843538
90,10.0,1,4,1.3334598541259766,0.08333333333333333,0.055944055944055944,0.16326530612244897,0.8580441640378549,0.5106547350801519,0.050133723419437705
90,10.0,1,5,1.3924648761749268,0.06289308176100629,0.045454545454545456,0.10204081632653061,0.889589905362776,0.4958153608446533,0.04863821892393321
90,10.0,5,1,1.008836269378662,0.06862745098039216,0.04516129032258064,0.14285714285714285,0.8443743427970557,0.49361574282709925,0.048451612903225805
90,10.0,5,2,1.1434447765350342,0.09243697478991597,0.0582010582010582,0.22448979591836735,0.8128286014721346,0.518659198695251,0.05106554367778857
90,10.0,5,3,1.0821707248687744,0.06818181818181818,0.047244094488188976,0.12244897959183673,0.8727655099894848,0.4976072447906607,0.04878499116181906
90,10.0,5,4,1.0296871662139893,0.06278026905829596,0.040229885057471264,0.14285714285714285,0.8243953732912723,0.48362625807420756,0.04774712643678161
90,10.0,5,5,1.114567756652832,0.049019607843137254,0.03225806451612903,0.10204081632653061,0.8422712933753943,0.4721560548509624,0.0472916392363397
90,10.0,10,1,1.0024731159210205,0.05263157894736842,0.0335195530726257,0.12244897959183673,0.8180862250262881,0.4702676023090624,0.04710443507011743
90,10.0,10,2,1.0555851459503174,0.100418410041841,0.06315789473684211,0.24489795918367346,0.8128286014721346,0.5288632803279041,0.0524672395273899
90,10.0,10,3,1.033492088317871,0.0855614973262032,0.057971014492753624,0.16326530612244897,0.8633017875920084,0.5132835468572287,0.050464655427388344
90,10.0,10,4,0.9975259304046631,0.06635071090047394,0.043209876543209874,0.14285714285714285,0.8370136698212408,0.4899354063391918,0.04817283950617284
90,10.0,10,5,1.013681411743164,0.06542056074766354,0.04242424242424243,0.14285714285714285,0.8338590956887487,0.48835811927294576,0.04806060606060606
90,20.0,1,1,2.292876958847046,0.04597701149425287,0.05263157894736842,0.04081632653061224,0.9621451104100947,0.5014807184703535,0.049148227712137484
90,20.0,1,2,2.26157546043396,0.0380952380952381,0.03571428571428571,0.04081632653061224,0.943217665615142,0.49201699607287713,0.04845772594752187
90,20.0,1,3,2.2312183380126953,0.025,0.03225806451612903,0.02040816326530612,0.9684542586750788,0.4944312109701925,0.04865832784726794
90,20.0,1,4,2.2670738697052,0.043478260869565216,0.046511627906976744,0.04081632653061224,0.9568874868559412,0.4988519066932767,0.0488984337921215
90,20.0,1,5,2.2301831245422363,0.09302325581395349,0.10810810810810811,0.08163265306122448,0.9652996845425867,0.5234661688019057,0.05382515168229454
90,20.0,5,1,1.2726764678955078,0.06666666666666667,0.04950495049504951,0.10204081632653061,0.8990536277602523,0.5005472220433914,0.049051525560719345
90,20.0,5,2,1.3436646461486816,0.08695652173913043,0.056962025316455694,0.1836734693877551,0.843322818086225,0.5134981437369901,0.050462412813226554
90,20.0,5,3,1.327096700668335,0.06711409395973154,0.05,0.10204081632653061,0.900105152471083,0.5010729843988068,0.049102040816326534
90,20.0,5,4,1.2412118911743164,0.08648648648648649,0.058823529411764705,0.16326530612244897,0.8654048370136698,0.5143350715680594,0.050603841536614645
90,20.0,5,5,1.3993349075317383,0.06818181818181818,0.047244094488188976,0.12244897959183673,0.8727655099894848,0.4976072447906607,0.04878499116181906
90,20.0,10,1,1.1065771579742432,0.0748663101604278,0.050724637681159424,0.14285714285714285,0.8622502628811777,0.5025537028691602,0.0492463768115942
90,20.0,10,2,1.223367691040039,0.08695652173913043,0.056962025316455694,0.1836734693877551,0.843322818086225,0.5134981437369901,0.050462412813226554
90,20.0,10,3,1.2595722675323486,0.10062893081761007,0.07272727272727272,0.16326530612244897,0.8927444794952681,0.5280048928088585,0.052873840445269014
90,20.0,10,4,1.1763172149658203,0.08602150537634409,0.058394160583941604,0.16326530612244897,0.8643533123028391,0.513809309212644,0.05053374050350067
90,20.0,10,5,1.196986198425293,0.04950495049504951,0.032679738562091505,0.10204081632653061,0.8443743427970557,0.4732075795617931,0.047334667200213426
90,,1,1,4.455157995223999,0.0,0.0,0.0,0.9926393270241851,0.49631966351209256,0.049
90,,1,2,4.571455478668213,0.0,0.0,0.0,0.9936908517350158,0.4968454258675079,0.049
90,,1,3,4.471045017242432,0.0,0.0,0.0,0.9947423764458465,0.49737118822292326,0.049
90,,1,4,4.387864589691162,0.0,0.0,0.0,0.9957939011566772,0.4978969505783386,0.049
90,,1,5,4.485395669937134,0.0,0.0,0.0,0.9926393270241851,0.49631966351209256,0.049
90,,5,1,1.3006608486175537,0.08053691275167785,0.06,0.12244897959183673,0.9011566771819137,0.5118028283868752,0.050346938775510205
90,,5,2,1.4800405502319336,0.08411214953271028,0.05454545454545454,0.1836734693877551,0.8359621451104101,0.5098178072490825,0.05001855287569573
90,,5,3,1.3645672798156738,0.07092198581560284,0.05434782608695652,0.10204081632653061,0.9085173501577287,0.5052790832421296,0.049545696539485366
90,,5,4,1.298018455505371,0.08743169398907104,0.05970149253731343,0.16326530612244897,0.8675078864353313,0.51538659627889,0.05074718245507158
90,,5,5,1.3696601390838623,0.05952380952380952,0.04201680672268908,0.10204081632653061,0.8801261829652997,0.4910834996459151,0.04828742925741726
90,,10,1,1.180689811706543,0.06930693069306931,0.0457516339869281,0.14285714285714285,0.8464773922187171,0.49466726753793,0.0485359477124183
90,,10,2,1.303790807723999,0.08530805687203792,0.05555555555555555,0.1836734693877551,0.8391167192429022,0.5113950943153286,0.05020408163265306
90,,10,3,1.3207216262817383,0.09032258064516129,0.0660377358490566,0.14285714285714285,0.8958990536277602,0.5193780982424515,0.051433962264150944
90,,10,4,1.1921334266662598,0.07526881720430108,0.051094890510948905,0.14285714285714285,0.8633017875920084,0.5030794652245756,0.0492992700729927
90,,10,5,1.1974647045135498,0.04,0.026490066225165563,0.08163265306122448,0.8454258675078864,0.4635292602845555,0.0471624543857278
100,10.0,1,1,1.4820692539215088,0.0784313725490196,0.05161290322580645,0.16326530612244897,0.8454258675078864,0.5043455868151677,0.04942659644502963
100,10.0,1,2,1.4309425354003906,0.08490566037735849,0.05521472392638037,0.1836734693877551,0.8380651945320715,0.5108693319599134,0.050141479904845375
100,10.0,1,3,1.462195634841919,0.08333333333333333,0.058823529411764705,0.14285714285714285,0.882229232386961,0.5125431876220519,0.050403361344537816
100,10.0,1,4,1.4671235084533691,0.08205128205128205,0.0547945205479452,0.16326530612244897,0.8548895899053628,0.5090774480139059,0.04994604417109309
100,10.0,1,5,1.482787847518921,0.059880239520958084,0.0423728813559322,0.10204081632653061,0.8811777076761304,0.4916092620013304,0.04832376340366656
100,10.0,5,1,1.1346898078918457,0.07881773399014778,0.05194805194805195,0.16326530612244897,0.8464773922187171,0.5048713491705831,0.049481314603763586
100,10.0,5,2,1.185128927230835,0.08130081300813008,0.050761421319796954,0.20408163265306123,0.8033648790746583,0.5037232558638598,0.049359473738734075
100,10.0,5,3,1.165799856185913,0.07567567567567568,0.051470588235294115,0.14285714285714285,0.8643533123028391,0.5036052275799909,0.04935294117647059
100,10.0,5,4,1.1381254196166992,0.06278026905829596,0.040229885057471264,0.14285714285714285,0.8243953732912723,0.48362625807420756,0.04774712643678161
100,10.0,5,5,1.1562705039978027,0.07547169811320754,0.049079754601226995,0.16326530612244897,0.8370136698212408,0.5001394879718448,0.049013021159383996
100,10.0,10,1,1.101430892944336,0.06222222222222222,0.03977272727272727,0.14285714285714285,0.8222923238696109,0.48257473336337686,0.047681818181818186
100,10.0,10,2,1.1473286151885986,0.09836065573770492,0.06153846153846154,0.24489795918367346,0.807570977917981,0.5262344685508272,0.052070643642072215
100,10.0,10,3,1.1187689304351807,0.08290155440414508,0.05555555555555555,0.16326530612244897,0.8569926393270242,0.5101289727247366,0.0500702947845805
100,10.0,10,4,1.088139533996582,0.07111111111111111,0.045454545454545456,0.16326530612244897,0.8233438485804416,0.4933045773514453,0.048421150278293135
100,10.0,10,5,1.0922391414642334,0.07239819004524888,0.046511627906976744,0.16326530612244897,0.8275499474237644,0.4954076267731067,0.048593735168486
100,20.0,1,1,2.4779253005981445,0.044444444444444446,0.04878048780487805,0.04081632653061224,0.9589905362776026,0.4999034314041074,0.04899104031856645
100,20.0,1,2,2.558190107345581,0.058823529411764705,0.05660377358490566,0.061224489795918366,0.9474237644584648,0.5043241271271917,0.049465537158259534
100,20.0,1,3,2.5519182682037354,0.04597701149425287,0.05263157894736842,0.04081632653061224,0.9621451104100947,0.5014807184703535,0.049148227712137484
100,20.0,1,4,2.448005199432373,0.02,0.0196078431372549,0.02040816326530612,0.9474237644584648,0.48391596386188546,0.04840016006402561
100,20.0,1,5,2.4898526668548584,0.06896551724137931,0.07894736842105263,0.061224489795918366,0.9631966351209253,0.5122105624584219,0.05083351235230935
100,20.0,5,1,1.3934214115142822,0.06578947368421052,0.04854368932038835,0.10204081632653061,0.8969505783385909,0.4994956973325607,0.048953437685753914
100,20.0,5,2,1.4773409366607666,0.08333333333333333,0.05389221556886228,0.1836734693877551,0.8338590956887487,0.508766282538252,0.04989857020652572
100,20.0,5,3,1.4562792778015137,0.09333333333333334,0.06930693069306931,0.14285714285714285,0.9011566771819137,0.5220069100195283,0.051900990099009905
100,20.0,5,4,1.3582587242126465,0.0851063829787234,0.05755395683453238,0.16326530612244897,0.8622502628811777,0.5127577845018133,0.050396564381148146
100,20.0,5,5,1.5083842277526855,0.0967741935483871,0.06569343065693431,0.1836734693877551,0.8654048370136698,0.5245391532007124,0.052066140324743035
100,20.0,10,1,1.2519383430480957,0.07329842931937172,0.04929577464788732,0.14285714285714285,0.8580441640378549,0.5004506534474988,0.04904225352112676
100,20.0,10,2,1.3918354511260986,0.08333333333333333,0.05389221556886228,0.1836734693877551,0.8338590956887487,0.508766282538252,0.04989857020652572
100,20.0,10,3,1.3065381050109863,0.09696969696969697,0.06896551724137931,0.16326530612244897,0.886435331230284,0.5248503186763664,0.052259676284306826
100,20.0,10,4,1.2623281478881836,0.08866995073891626,0.05844155844155844,0.1836734693877551,0.8475289169295478,0.5156011931586515,0.05073416379538829
100,20.0,10,5,1.3054308891296387,0.0594059405940594,0.0392156862745098,0.12244897959183673,0.8454258675078864,0.4839374235498615,0.047801920768307325
100,,1,1,4.935079336166382,0.0,0.0,0.0,0.9926393270241851,0.49631966351209256,0.049
100,,1,2,4.949914455413818,0.0,0.0,0.0,0.9936908517350158,0.4968454258675079,0.049
100,,1,3,5.173993349075317,0.0,0.0,0.0,0.9947423764458465,0.49737118822292326,0.049
100,,1,4,4.68871545791626,0.0,0.0,0.0,0.9957939011566772,0.4978969505783386,0.049
100,,1,5,4.928834676742554,0.0,0.0,0.0,0.9947423764458465,0.49737118822292326,0.049
100,,5,1,1.434769630432129,0.07317073170731707,0.05217391304347826,0.12244897959183673,0.8853838065194533,0.503916393055645,0.04938864241348714
100,,5,2,1.501093864440918,0.08256880733944955,0.05325443786982249,0.1836734693877551,0.8317560462670873,0.5077147578274211,0.04978142736384495
100,,5,3,1.4841275215148926,0.10884353741496598,0.08163265306122448,0.16326530612244897,0.9053627760252366,0.5343140410738427,0.05432778009162849
100,,5,4,1.4105970859527588,0.08791208791208792,0.06015037593984962,0.16326530612244897,0.868559411146162,0.5159123586343055,0.05082046954119994
100,,5,5,1.5067205429077148,0.07777777777777778,0.05343511450381679,0.14285714285714285,0.8696109358569927,0.5062340393570678,0.04963358778625954
